Wall time,Step,Value
1542065017.9352279,42777,-0.00018305270350538194
1542065023.229047,42965,-0.00020256322750356048
1542065023.693054,42982,-0.000205411619390361
1542065024.7619548,43021,-0.00019215849169995636
1542065031.9332309,43279,-0.00016185299318749458
1542065037.3925133,43475,-0.00018551168614067137
1542065038.6040816,43519,-0.00015003023145254701
1542065039.5700078,43554,-0.00023980613332241774
1542065041.124101,43608,-0.0002793608291540295
1542065042.0040388,43640,-0.00023832010629121214
1542065043.9767885,43712,-0.00022950612765271217
1542065044.7238264,43739,-0.0003341293486300856
1542065044.8353658,43743,-0.00017932620539795607
1542065046.6279156,43806,-0.00012184135266579688
1542065051.427093,43977,-0.0003385563613846898
1542065051.5391028,43981,-0.00020850881992373616
1542065051.9277577,43994,-0.00013318179117050022
1542065054.2205667,44074,-0.00010788491636049002
1542065054.3358514,44078,-0.00017575531092006713
1542065055.3572555,44114,-0.00012321601388975978
1542065057.7598498,44201,-0.00017795221356209368
1542065057.953474,44208,-0.00021743644902016968
1542065059.186055,44252,-0.00015751071623526514
1542065060.6696527,44305,-0.0002597237180452794
1542065068.509845,44586,-0.00021376050426624715
1542065070.179717,44646,-0.0001709997159196064
1542065072.5060513,44730,-0.0001494557218393311
1542065074.569642,44803,-0.00025657241349108517
1542065074.9621542,44817,-0.00012173441791674122
1542065229.5550005,44965,-0.0003967861121054739
1542065233.4823806,45105,-0.0001637041859794408
1542065239.232513,45311,-0.00030652686837129295
1542065239.4950297,45320,-0.0002415311464574188
1542065240.9509912,45373,-0.0001648336328798905
1542065244.687166,45508,-0.00014761438069399446
1542065245.7294922,45544,-0.00012645697279367596
1542065249.311559,45659,-0.00016381891327910125
1542065254.7619042,45840,-0.00019988769781775773
1542065260.3020465,46034,-0.00031786004547029734
1542065261.8916898,46091,-9.702312672743574e-05
1542065264.093752,46170,-0.0002590761869214475
1542065265.1157198,46206,-0.00013227823365014046
1542065268.5461109,46319,-0.00012179711484350264
1542065269.030139,46335,-0.00016096641775220633
1542065271.385008,46414,-0.0001537853095214814
1542065273.8040755,46500,-0.00012480467557907104
1542065279.2973354,46697,-0.00011095383524661884
1542065293.3346,47199,-8.695715223439038e-05
1542065294.5531418,47242,-0.00010430622205603868
1542065296.2462556,47302,-0.00012233831512276083
1542065296.8132293,47322,-0.00027911362121813
1542065297.544055,47348,-0.0001306472986470908
1542065300.1118424,47438,-0.00014282995834946632
1542065301.591338,47490,-0.00010139217920368537
1542065303.2452056,47550,-0.0001485331595176831
1542065304.261137,47586,-7.274730160133913e-05
1542065305.7633557,47639,-0.00010751340596470982
1542065305.874639,47643,-0.00013317092088982463
1542065306.2371123,47656,-0.00012877825065515935
1542065306.630546,47670,-0.0001407512027071789
1542065307.3054397,47694,-0.0002449392923153937
1542065307.6432755,47706,-0.00011490849283291027
1542065308.729093,47745,-0.0001010080668493174
1542065309.1187108,47759,-0.00010644156282069162
1542065312.5787616,47883,-0.00014112801000010222
1542065312.7430992,47889,-0.000124070662423037
1542065313.8783004,47930,-0.00014410066069103777
1542065314.377609,47948,-9.655955363996327e-05
1542065315.017147,47971,-8.119718404486775e-05
1542065318.0004191,48077,-0.00011826685658888891
1542065320.920066,48182,-0.00018271894077770412
1542065322.1832078,48228,-9.002214210340753e-05
1542065330.4230447,48523,-0.00014765442756470293
1542065334.008046,48651,-8.61085209180601e-05
1542065339.486944,48845,-0.00010818070586537942
1542065343.3129418,48983,-0.00015710911247879267
1542065351.4967139,49273,-0.00011130508210044354
1542065353.0066023,49327,-0.0001021894277073443
1542065353.695752,49352,-0.0004429721739143133
1542065357.2156265,49478,-0.00014366193499881774
1542065359.479237,49559,-0.00014047414879314601
1542065361.1776452,49620,-0.00010743391612777486
1542065361.716507,49639,-9.078097355086356e-05
1542065372.1254246,50007,-0.0001369912934023887
1542065373.5184727,50057,-7.705682946834713e-05
1542065376.1181417,50150,-0.00010767414642032236
1542065376.5595894,50166,-0.0001362922484986484
1542065377.4125402,50196,-0.00011662160977721214
1542065379.4430487,50269,-9.587239037500694e-05
1542065382.552838,50383,-0.00010462528007337824
1542065384.9965625,50471,-9.157045860774815e-05
1542065389.3952942,50630,-0.00010775256669148803
1542065389.4537346,50632,-0.00010341323650209233
1542065394.7683394,50820,-6.932074029464275e-05
1542065399.3202362,50980,-5.117532055010088e-05
1542065400.3069606,51016,-8.14790473668836e-05
1542065403.6449456,51135,-0.00010084090172313154
