Wall time,Step,Value
1543944262.0244021,254602,-11.19975757598877
1543944264.6224165,254691,-11.229591369628906
1543944287.061602,255463,-11.272274017333984
1543944302.5613906,255996,-11.04864501953125
1543944323.9761477,256731,-11.18514347076416
1543944330.216084,256946,-11.35018539428711
1543944362.516544,258063,-11.499098777770996
1543944366.7126048,258208,-11.060174942016602
1543944370.857767,258351,-10.959358215332031
1543944372.474153,258407,-11.399863243103027
1543944377.1769772,258569,-10.946884155273438
1543944388.386373,258960,-10.713526725769043
1543944392.8621867,259112,-11.138861656188965
1543944393.1815088,259123,-11.000834465026855
1543944410.9399905,259737,-11.083321571350098
1543944418.8961794,260014,-11.25946044921875
1543944419.5296624,260036,-11.145190238952637
1543944426.111652,260212,-11.481707572937012
1543944435.2271383,260532,-11.371960639953613
1543944447.2698164,260954,-11.219493865966797
1543944486.356136,262326,-11.382339477539062
1543944491.6700592,262513,-11.284796714782715
1543944492.0917058,262528,-11.320363998413086
1543944494.1310337,262599,-11.373313903808594
1543944501.3771348,262854,-11.370001792907715
1543944501.663474,262864,-11.414770126342773
1543944514.1015532,263301,-11.576668739318848
1543944532.5556636,263948,-11.14826774597168
1543944540.0858486,264213,-11.15221881866455
1543944561.60736,264961,-10.943050384521484
1543944570.522961,265273,-11.374831199645996
1543944580.0383594,265602,-11.348109245300293
1543944582.7461967,265695,-11.20382308959961
1543944595.2264926,266125,-11.521520614624023
1543944610.577552,266659,-11.319133758544922
1543944638.9535716,267644,-11.148604393005371
1543944639.126452,267650,-11.076865196228027
1543944643.657568,267807,-11.136479377746582
1543944643.7167716,267809,-11.311978340148926
1543944646.2705228,267898,-11.334742546081543
1543944668.9635546,268688,-11.258560180664062
1543944669.794708,268717,-11.190394401550293
1543944685.8118405,269273,-11.122517585754395
1543944716.8220184,270342,-11.019798278808594
1543944724.097945,270594,-11.0070219039917
1543944731.7781866,270862,-11.21786117553711
1543944737.292741,271053,-11.006661415100098
1543944741.125559,271186,-11.350059509277344
1543945046.8385572,271557,-11.088991165161133
1543945061.8170438,272074,-11.122044563293457
1543945069.6531932,272345,-11.165425300598145
1543945081.40559,272752,-11.244001388549805
1543945086.815922,272939,-11.563399314880371
1543945111.2981515,273784,-11.137612342834473
1543945158.3741076,275403,-11.181848526000977
1543945158.4618158,275406,-11.078240394592285
1543945162.0115964,275527,-11.212520599365234
1543945198.0515082,276768,-11.110008239746094
1543945217.549008,277440,-11.159119606018066
1543945255.5837994,278748,-11.421744346618652
1543945259.4180684,278880,-11.244227409362793
1543945264.299046,279049,-11.270106315612793
1543945276.569425,279473,-11.289289474487305
1543945276.8289094,279482,-11.142688751220703
1543945277.4089034,279502,-11.232234001159668
1543945288.6614118,279891,-11.097572326660156
1543945304.9886606,280454,-11.01184368133545
1543945309.819683,280619,-11.42983341217041
1543945318.1153069,280905,-10.909280776977539
1543945329.0768893,281278,-11.007584571838379
1543945336.547478,281537,-11.345020294189453
1543945341.379641,281703,-11.104169845581055
1543945356.7047057,282230,-11.181292533874512
1543945368.9639208,282651,-11.136090278625488
1543945399.6019518,283707,-11.49208927154541
1543945416.8698936,284304,-11.208293914794922
1543945433.761299,284887,-11.042892456054688
1543945452.6220834,285538,-10.934542655944824
1543945472.2436109,286212,-11.28586196899414
1543945472.9104862,286235,-11.173999786376953
1543945486.5244126,286704,-11.193282127380371
1543945499.1050954,287136,-11.540975570678711
1543945499.3474784,287144,-11.34972858428955
1543945506.3797941,287387,-11.134791374206543
